city_id,city_name,country,lat,lng,
1337233,Bogra,BD,24.85,89.366669,
1210565,Burhanuddin,BD,22.49184,90.723457,
1207047,Char Bhadrasan,BD,23.316669,90.216667,
1185249,Chhagalnaiya,BD,23.030001,91.506943,
1185254,Chhatak,BD,25.033331,91.666672,
1185247,Chilmari,BD,25.55592,89.671516,
1205733,Chittagong,BD,22.333059,91.836388,
1185186,Comilla,BD,23.457781,91.204437,
1336134,Coxs Bazar,BD,21.453239,91.979767,
1185241,Dhaka,BD,23.7104,90.40744,
1203891,Dinajpur,BD,25.62715,88.638641,
1185100,Dohar,BD,23.588329,90.146942,
1203344,Faridpur,BD,23.6,89.833328,
1185224,Feni,BD,23.01861,91.410004,
1185218,Gafargaon,BD,24.433331,90.566673,
1185210,Gaurnadi,BD,22.966669,90.23333,
1185209,Habiganj,BD,24.383329,91.416672,
1201753,Hajiganj,BD,23.25111,90.859169,
1185207,Ishurdi,BD,24.133329,89.083328,
1185106,Jamalpur,BD,24.91667,89.933327,
1336140,Jessore,BD,23.16869,89.21315,
1185204,Jhingergacha,BD,23.1131,89.093803,
1185206,Joypurhat,BD,25.09433,89.02169,
1185272,Kalia,BD,23.0396,89.632797,
1185199,Kaliganj,BD,23.4095,89.140198,
1197895,Kesabpur,BD,22.91667,89.216667,
1185252,Khagrachhari,BD,23.1,91.966667,
1336135,Khulna,BD,22.81348,89.56723,
1337249,Kishorganj,BD,24.433331,90.76667,
1185191,Kushtia,BD,23.901051,89.12207,
1185183,Laksham,BD,23.247219,91.142502,
1196292,Lakshmipur,BD,22.950001,90.833328,
1185181,Lalmanirhat,BD,25.912439,89.447289,
1185251,Lalmohan,BD,22.3384,90.741898,
1337245,Madaripur,BD,23.17528,90.207222,
1462681,Manikchari,BD,22.840799,91.844002,
1185173,Mathba,BD,22.2855,89.962898,
1185166,Maulavi Bazar,BD,24.48333,91.783333,
1185171,Mehendiganj,BD,22.816669,90.533333,
1185165,Mirzapur,BD,24.1,90.099998,
1185167,Morrelgonj,BD,22.453699,89.858704,
1185164,Muktagacha,BD,24.76667,90.23333,
1185162,Mymensingh,BD,24.75,90.400002,
1193823,Nabinagar,BD,23.89167,90.973328,
1185160,Nageswari,BD,25.968809,89.692993,
1185156,Nalchiti,BD,22.633329,90.283333,
1185293,Narail,BD,23.16667,89.5,
1185155,Narayanganj,BD,23.623329,90.501106,
1185117,Narsingdi,BD,23.92083,90.718063,
1337240,Nawabganj,BD,24.59112,88.271019,
1185116,Netrakona,BD,24.883329,90.716667,
1336143,Pabna,BD,24,89.25,
1191368,Palang,BD,23.216669,90.349998,
1185141,Panchagarh,BD,26.331289,88.561996,
1192366,Par Naogaon,BD,24.80287,88.950844,
1185149,Parbatipur,BD,25.664909,88.924698,
1185148,Patiya,BD,22.293119,91.976212,
1191139,Phultala,BD,22.700001,89.51667,
1337239,Pirgaaj,BD,25.860399,88.363503,
1185138,Pirojpur,BD,22.566669,89.98333,
1185236,Raipur,BD,23.049999,90.76667,
1185128,Rajshahi,BD,24.366671,88.599998,
1185127,Ramganj,BD,23.1,90.849998,
1185188,Rangpur,BD,25.75,89.25,
1189638,Raojan,BD,22.53702,91.919838,
1189056,Sakhipur,BD,24.299999,90.183327,
1185120,Sandwip,BD,22.467779,91.456108,
1185239,Sarankhola,BD,22.308201,89.789703,
1188569,Sarishabari,BD,24.73333,89.833328,
1336133,Satkania,BD,22.079599,92.057198,
1185111,Satkhira,BD,22.716669,89.099998,
1185121,Shahzadpur,BD,24.16667,89.599998,
1337248,Sherpur,BD,25.01881,90.017509,
1185108,Shibganj,BD,24.68293,88.159752,
1185115,Sirajganj,BD,24.450001,89.716667,
1185099,Sylhet,BD,24.896669,91.871674,
1336144,Tangail,BD,24.25,89.916672,
1185095,Teknaf,BD,20.862431,92.305817,
1185092,Thakurgaon,BD,26.033331,88.466667,
1185098,Tungi,BD,23.889999,90.40583,
1185920,Tungipara,BD,22.9,89.916672,
1205481,Uttar Char Fasson,BD,22.233219,90.713226,
2803448,Aalst,BE,50.936039,4.0355,
2803443,Aalter,BE,51.090172,3.44693,
2803429,Aarschot,BE,50.987148,4.83695,
2803204,Andenne,BE,50.48941,5.09513,
2803160,Ans,BE,50.6623,5.52029,
2803138,Antwerpen,BE,51.219891,4.40346,
2803073,Arlon,BE,49.683331,5.81667,
2803033,Asse,BE,50.91011,4.19836,
2803010,Ath,BE,50.629372,3.77801,
2802743,Balen,BE,51.168369,5.17027,
2802435,Beerse,BE,51.319271,4.85304,
2802433,Beersel,BE,50.765888,4.3002,
2802170,Beringen,BE,51.049541,5.22606,
2802031,Beveren,BE,51.211868,4.25633,
2801924,Bilzen,BE,50.873249,5.5184,
2801922,Binche,BE,50.411549,4.16469,
2801858,Blankenberge,BE,51.313061,3.13227,
2801494,Boom,BE,51.092419,4.3717,
2801447,Bornem,BE,51.09716,4.24364,
2801226,Boussu,BE,50.43417,3.7944,
2801154,Braine-lAlleud,BE,50.683632,4.36784,
2801150,Braine-le-Comte,BE,50.609791,4.14658,
2801117,Brasschaat,BE,51.291199,4.49182,
2801106,Brecht,BE,51.350239,4.63829,
2800931,Brugge,BE,51.20892,3.22424,
2800866,Brussels,BE,50.850449,4.34878,
2800481,Charleroi,BE,50.411362,4.44448,
2800461,Chasse Royale,BE,50.428421,3.95001,
2800448,Chatelet,BE,50.403381,4.52826,
2800438,Chaudfontaine,BE,50.582802,5.6341,
2800220,Colfontaine,BE,50.414101,3.85569,
2800063,Courcelles,BE,50.463791,4.3747,
2799746,Deinze,BE,50.98175,3.53096,
2799647,Denderleeuw,BE,50.885059,4.07601,
2799645,Dendermonde,BE,51.02869,4.10106,
2799496,Destelbergen,BE,51.059521,3.79899,
2799412,Diepenbeek,BE,50.907688,5.41875,
2799397,Diest,BE,50.989231,5.05062,
2799369,Diksmuide,BE,51.032478,2.86384,
2799365,Dilbeek,BE,50.847988,4.25972,
2799226,Dour,BE,50.395828,3.77792,
2799090,Duffel,BE,51.095539,4.50903,
2799007,Edegem,BE,51.15662,4.44504,
2798987,Eeklo,BE,51.187031,3.55654,
2798615,Essen,BE,51.462719,4.45393,
2798573,Eupen,BE,50.627899,6.03647,
2798551,Evergem,BE,51.105301,3.704,
2798307,Flemalle-Haute,BE,50.599941,5.44471,
2798301,Fleron,BE,50.615162,5.68062,
2798297,Fleurus,BE,50.483509,4.55006,
2798023,Frameries,BE,50.405781,3.89603,
2797779,Geel,BE,51.165569,4.98917,
2797713,Gembloux,BE,50.561489,4.69889,
2797670,Genk,BE,50.965,5.50082,
2797656,Gent,BE,51.049999,3.71667,
2797638,Geraardsbergen,BE,50.77343,3.88223,
2797114,Grimbergen,BE,50.93409,4.37213,
2796833,Haaltert,BE,50.906342,4.00093,
2796696,Halle,BE,50.733849,4.23454,
2796637,Hamme,BE,51.098221,4.13705,
2796542,Harelbeke,BE,50.853432,3.30935,
2796491,Hasselt,BE,50.931061,5.33781,
2796153,Heist-op-den-Berg,BE,51.075371,4.72827,
2796132,Helchteren,BE,51.055908,5.38244,
2796012,Herent,BE,50.908611,4.67056,
2796009,Herentals,BE,51.176552,4.83248,
2795930,Herstal,BE,50.66415,5.62346,
2795912,Herve,BE,50.640831,5.79353,
2795908,Herzele,BE,50.88681,3.89014,
2795800,Heusden,BE,51.03664,5.28013,
2795730,Hoboken,BE,51.176109,4.34844,
2795398,Hoogstraten,BE,51.400291,4.76034,
2795261,Houthalen,BE,51.034271,5.37429,
2795113,Huy,BE,50.51894,5.23284,
2795100,Ieper,BE,50.851139,2.88569,
2795009,Izegem,BE,50.91396,3.21378,
2794788,Kalmthout,BE,51.384418,4.47556,
2794730,Kapellen,BE,51.31377,4.43539,
2794663,Kasterlee,BE,51.24118,4.96651,
2794210,Knokke-Heist,BE,51.349998,3.26667,
2794166,Koksijde,BE,51.116421,2.63772,
2794117,Kontich,BE,51.13213,4.44706,
2794070,Kortenberg,BE,50.88982,4.54353,
2794055,Kortrijk,BE,50.82803,3.26487,
2793508,La Louviere,BE,50.486568,4.18785,
2793446,Lanaken,BE,50.893181,5.6468,
2793144,Lebbeke,BE,51.004639,4.13457,
2793077,Lede,BE,50.966259,3.98594,
2792567,Lessines,BE,50.71104,3.83579,
2792482,Leuven,BE,50.879589,4.70093,
2792413,Liege,BE,50.633732,5.56749,
2792397,Lier,BE,51.131279,4.57042,
2792360,Lille,BE,51.24197,4.82312,
2792235,Lochristi,BE,51.096439,3.83194,
2792196,Lokeren,BE,51.103642,3.99339,
2792179,Lommel,BE,51.23074,5.31349,
2792165,Londerzeel,BE,51.004681,4.30304,
2792073,Louvain-la-Neuve,BE,50.668289,4.61443,
2791964,Maaseik,BE,51.098019,5.78379,
2791961,Maasmechelen,BE,50.96545,5.69452,
2791857,Maldegem,BE,51.207371,3.44511,
2791814,Manage,BE,50.50312,4.23589,
2791744,Marche-en-Famenne,BE,50.22678,5.34416,
2791537,Mechelen,BE,51.025742,4.47762,
2791424,Meise,BE,50.939339,4.32655,
2791343,Menen,BE,50.797218,3.12245,
2791315,Merelbeke,BE,50.994469,3.74621,
2791194,Middelkerke,BE,51.185322,2.82077,
2791067,Mol,BE,51.191879,5.11662,
2790869,Mons,BE,50.454128,3.95229,
2790697,Morlanwelz-Mariemont,BE,50.455021,4.24519,
2790676,Mortsel,BE,51.166969,4.45127,
2790595,Mouscron,BE,50.744968,3.20639,
2790471,Namur,BE,50.4669,4.86746,
2790357,Neerpelt,BE,51.228069,5.4427,
2790135,Nijlen,BE,51.160961,4.67008,
2790114,Ninove,BE,50.827759,4.02657,
2790101,Nivelles,BE,50.598331,4.32848,
2789786,Oostende,BE,51.223389,2.91185,
2789751,Oostkamp,BE,51.15432,3.23128,
2789529,Oudenaarde,BE,50.851681,3.60891,
2789471,Oupeye,BE,50.711842,5.6468,
2789413,Overijse,BE,50.774361,4.53461,
2789232,Peer,BE,51.130299,5.45952,
2789162,Peruwelz,BE,50.50819,3.59373,
2788765,Pont-a-Celles,BE,50.50518,4.36887,
2788726,Poperinge,BE,50.853859,2.72659,
2788521,Putte,BE,51.053371,4.63263,
2788506,Puurs,BE,51.074089,4.28844,
2788499,Quaregnon,BE,50.44067,3.8653,
2788348,Ranst,BE,51.189831,4.56533,
2788088,Riemst,BE,50.809952,5.60131,
2787989,Rixensart,BE,50.712292,4.52529,
2787889,Roeselare,BE,50.946529,3.12269,
2787769,Ronse,BE,50.745739,3.6005,
2787662,Rotselaar,BE,50.953018,4.71665,
2787416,Saint-Ghislain,BE,50.448158,3.81886,
2787356,Saint-Nicolas,BE,50.628368,5.53243,
2787048,Schilde,BE,51.24107,4.58336,
2786963,Schoten,BE,51.25251,4.50268,
2786824,Seraing,BE,50.583618,5.50115,
2786700,Sint-Genesius-Rode,BE,50.746449,4.35754,
2786694,Sint-Gillis-Waas,BE,51.219139,4.12374,
2786641,Sint-Katelijne-Waver,BE,51.06691,4.53469,
2786578,Sint-Niklaas,BE,51.165089,4.1437,
2786559,Sint-Pieters-Leeuw,BE,50.779259,4.24355,
2786545,Sint-Truiden,BE,50.816792,5.18647,
2786420,Soignies,BE,50.579041,4.07129,
2786344,Soumagne,BE,50.61385,5.74679,
2786229,Stabroek,BE,51.33189,4.37127,
2786087,Stekene,BE,51.2099,4.0365,
2785778,Temse,BE,51.127941,4.21372,
2785622,Tervuren,BE,50.823719,4.51418,
2785612,Tessenderlo,BE,51.065128,5.08856,
2785476,Tielt,BE,50.99931,3.32707,
2785470,Tienen,BE,50.807442,4.9378,
2785389,Tongeren,BE,50.78054,5.46484,
2785364,Torhout,BE,51.065601,3.10085,
2785341,Tournai,BE,50.607151,3.38932,
2785169,Tubize,BE,50.69059,4.2009,
2785141,Turnhout,BE,51.32254,4.94471,
2784821,Verviers,BE,50.589069,5.86241,
2784604,Vilvoorde,BE,50.928139,4.42938,
2784548,Vise,BE,50.737598,5.69907,
2784189,Walcourt,BE,50.254009,4.43796,
2784068,Waregem,BE,50.888981,3.42756,
2783985,Waterloo,BE,50.712551,4.4014,
2783941,Wavre,BE,50.717171,4.60138,
2783820,Wervik,BE,50.780689,3.03854,
2783801,Westerlo,BE,51.090488,4.91544,
2783763,Wetteren,BE,51.00526,3.88341,
2783759,Wevelgem,BE,50.799999,3.16667,
2783632,Willebroek,BE,51.06041,4.36019,
2783416,Wuustwezel,BE,51.392139,4.59546,
2783310,Zaventem,BE,50.883652,4.47298,
2783308,Zedelgem,BE,51.142361,3.1368,
2783293,Zele,BE,51.065659,4.0403,
2783274,Zemst,BE,50.983181,4.46079,
2783204,Zoersel,BE,51.26825,4.71296,
2783188,Zonhoven,BE,50.990639,5.36819,
2783175,Zottegem,BE,50.86956,3.81052,
2783089,Zwevegem,BE,50.812679,3.33848,
2783081,Zwijndrecht,BE,51.219791,4.32664,
2362909,Banfora,BF,10.63333,-4.76667,
2362344,Bobo-Dioulasso,BF,11.17715,-4.2979,
2361946,Boulsa,BF,12.6675,-0.57583,
2361845,Bousse,BF,12.66056,-1.89222,
2361477,Dedougou,BF,12.46667,-3.46667,
2361373,Diapaga,BF,12.07083,1.78889,
2361177,Djibo,BF,14.10222,-1.63056,
2361082,Dori,BF,14.0354,-0.0345,
2360886,Fada NGourma,BF,12.06222,0.35778,
2577162,Gaoua,BF,10.29917,-3.25083,
2360615,Garango,BF,11.8,-0.55056,
2360238,Gourcy,BF,13.21667,-2.35,
2360073,Hounde,BF,11.5,-3.51667,
2359608,Kaya,BF,13.09167,-1.08444,
2359317,Kokologo,BF,12.18972,-1.88556,
2359227,Kombissiri,BF,12.06556,-1.3375,
2359142,Kongoussi,BF,13.32583,-1.53472,
2358946,Koudougou,BF,12.25,-2.36667,
2358738,Koupela,BF,12.17944,-0.35167,
2358382,Leo,BF,11.1,-2.1,
2358100,Manga,BF,11.66361,-1.07306,
2357163,Nouna,BF,12.73333,-3.86667,
2577164,Orodara,BF,10.94917,-4.93417,
2357048,Ouagadougou,BF,12.36423,-1.53834,
2357043,Ouahigouya,BF,13.58278,-2.42158,
2356454,Po,BF,11.16972,-1.145,
2356228,Reo,BF,12.31667,-2.46667,
2354675,Tenkodogo,BF,11.78,-0.36972,
2354349,Titao,BF,13.76667,-2.06667,
2354176,Tougan,BF,13.06667,-3.06667,
2353688,Yako,BF,12.96667,-2.26667,
2353197,Zorgho,BF,12.24889,-0.61583,
733618,Asenovgrad,BG,42.01667,24.866671,
733579,Aytos,BG,42.700001,27.25,
733264,Berkovitsa,BG,43.236111,23.12583,
733191,Blagoevgrad,BG,42.01667,23.1,
733014,Botevgrad,BG,42.900002,23.783331,
732770,Burgas,BG,42.506062,27.46781,
732491,Cherven Bryag,BG,43.26667,24.1,
732452,Chirpan,BG,42.200001,25.33333,
732263,Dimitrovgrad,BG,42.049999,25.6,
726418,Dobrich,BG,43.566669,27.83333,
726872,Dupnitsa,BG,42.26667,23.116671,
731549,Gabrovo,BG,42.874722,25.334169,
731233,Gorna Oryakhovitsa,BG,43.127781,25.70167,
731108,Gotse Delchev,BG,41.566669,23.73333,
730565,Karlovo,BG,42.633331,24.799999,
730559,Karnobat,BG,42.650002,26.98333,
730496,Kazanluk,BG,42.616669,25.4,
730442,Kharmanli,BG,41.933331,25.9,
730435,Khaskovo,BG,41.940281,25.569441,
729794,Kurdzhali,BG,41.650002,25.366671,
729730,Kyustendil,BG,42.28389,22.691111,
729581,Lom,BG,43.813889,23.236111,
729559,Lovech,BG,43.133331,24.716669,
729114,Montana,BG,43.412498,23.225,
728742,Nova Zagora,BG,42.48333,26.01667,
728448,Panagyurishte,BG,42.5,24.183331,
728378,Pazardzhik,BG,42.200001,24.33333,
728330,Pernik,BG,42.599998,23.033331,
728317,Peshtera,BG,42.033329,24.299999,
728288,Petrich,BG,41.400002,23.216669,
728203,Pleven,BG,43.416672,24.616671,
728193,Plovdiv,BG,42.150002,24.75,
728075,Popovo,BG,43.349998,26.23333,
727791,Rakovski,BG,42.299999,24.966669,
727696,Razgrad,BG,43.533329,26.51667,
727523,Ruse,BG,43.856392,25.970831,
727462,Samokov,BG,42.333328,23.549999,
727447,Sandanski,BG,41.566669,23.283331,
727337,Sevlievo,BG,43.025829,25.113609,
727233,Shumen,BG,43.270641,26.922859,
727221,Silistra,BG,44.116669,27.26667,
727079,Sliven,BG,42.685829,26.32917,
727030,Smolyan,BG,41.585281,24.69194,
727011,Sofia,BG,42.69751,23.32415,
726848,Stara Zagora,BG,42.432781,25.641939,
726546,Svilengrad,BG,41.76667,26.200001,
726534,Svishtov,BG,43.623058,25.353889,
726409,Tonchevtsi,BG,42.900002,25.316669,
726320,Troyan,BG,42.894272,24.715891,
726174,Turgovishte,BG,43.259171,26.58917,
726050,Varna,BG,43.216671,27.91667,
725993,Veliko Turnovo,BG,43.081242,25.62904,
725988,Velingrad,BG,42.027241,23.995689,
725905,Vidin,BG,43.990002,22.872499,
725712,Vratsa,BG,43.209999,23.5625,
725578,Yambol,BG,42.48333,26.5,
290332,Al Muharraq,BH,26.257219,50.611938,
385038,Ar Rifa,BH,26.129999,50.555,
290269,Dar Kulayb,BH,26.068609,50.503891,
290215,Jidd Hafs,BH,26.218611,50.547779,
290247,Madinat Hamad,BH,26.11528,50.506939,
290187,Madinat Isa,BH,26.173611,50.547779,
290340,Manama,BH,26.215361,50.583199,
290104,Sitrah,BH,26.15472,50.62056,
425378,Bujumbura,BI,-3.3822,29.364401,
423328,Bururi,BI,-3.94877,29.62438,
426272,Gitega,BI,-3.4264,29.930799,
430952,Kayanza,BI,-2.9221,29.629299,
422232,Makamba,BI,-4.1348,29.804001,
425551,Muramvya,BI,-3.2682,29.607901,
431748,Muyinga,BI,-2.8451,30.3414,
430569,Ngozi,BI,-2.9075,29.830601,
433635,Rutana,BI,-3.9279,29.992001,
426700,Ruyigi,BI,-3.47639,30.24861,
2395915,Abomey,BJ,7.18286,1.99119,
2395914,Abomey-Calavi,BJ,6.44852,2.35566,
2395635,Allada,BJ,6.66547,2.15138,
2395568,Aplahoue,BJ,6.93333,1.68333,
2395317,Banikoara,BJ,11.29845,2.43856,
2395261,Bassila,BJ,9.00814,1.6654,
2395182,Bembereke,BJ,10.22827,2.66335,
2395049,Bohicon,BJ,7.17826,2.0667,
2394824,Come,BJ,6.40764,1.88198,
2394819,Cotonou,BJ,6.36536,2.41833,
2394814,Cove,BJ,7.22097,2.34017,
2394711,Dassa-Zoume,BJ,7.75,2.18333,
2394560,Djougou,BJ,9.70853,1.66598,
2394545,Dogbo,BJ,6.81667,1.78333,
2393693,Kandi,BJ,11.13417,2.93861,
2393551,Ketou,BJ,7.36332,2.59978,
2392897,Lokossa,BJ,6.63869,1.71674,
2392837,Malanville,BJ,11.86846,3.38989,
2392601,Natitingou,BJ,10.30416,1.37962,
2392505,Nikki,BJ,9.94009,3.21075,
2392308,Ouidah,BJ,6.36307,2.08506,
2392204,Parakou,BJ,9.33716,2.63031,
2392108,Pobe,BJ,6.98008,2.6649,
2392087,Porto-Novo,BJ,6.49646,2.60359,
2392009,Sakete,BJ,6.73618,2.65866,
2391895,Savalou,BJ,7.92807,1.97558,
2391893,Save,BJ,8.04253,2.48599,
2391455,Tanguieta,BJ,10.62118,1.26651,
2391377,Tchaourou,BJ,8.88649,2.59752,
3579132,Gustavia,BL,17.896179,-62.849781,
3573197,Hamilton,BM,32.291489,-64.777969,
1820906,Bandar Seri Begawan,BN,4.94029,114.948059,
1820491,Kuala Belait,BN,4.58333,114.183327,
1820187,Seria,BN,4.61667,114.316673,
1820071,Tutong,BN,4.8,114.650002,
3922414,Camiri,BO,-20.049999,-63.51667,
3919998,Cobija,BO,-11.02671,-68.76918,
3919968,Cochabamba,BO,-17.3895,-66.156799,
3918937,Cotoca,BO,-17.816669,-63.049999,
3915350,Guayaramerin,BO,-10.83676,-65.361359,
3914839,Huanuni,BO,-18.26667,-66.849998,
3911925,La Paz,BO,-16.5,-68.150002,
3902377,La Santisima Trinidad,BO,-14.83333,-64.900002,
3911409,Llallagua,BO,-18.41667,-66.633331,
3910291,Mizque,BO,-17.94101,-65.340157,
3910027,Montero,BO,-17.33333,-63.25,
3909234,Oruro,BO,-17.98333,-67.150002,
3907584,Potosi,BO,-19.583611,-65.753059,
3907080,Punata,BO,-17.549999,-65.833328,
3906466,Riberalta,BO,-10.98333,-66.099998,
3905792,San Borja,BO,-14.81667,-66.849998,
3905658,San Ignacio de Velasco,BO,-16.366671,-60.950001,
3904906,Santa Cruz de la Sierra,BO,-17.799999,-63.166672,
3904666,Santiago del Torno,BO,-17.98333,-63.383331,
3903987,Sucre,BO,-19.033319,-65.262741,
3903320,Tarija,BO,-21.53549,-64.729561,
3902202,Tupiza,BO,-21.450001,-65.716667,
3901504,Villa Yapacani,BO,-17.4,-63.833328,
3901547,Villamontes,BO,-21.25,-63.5,
3901501,Villazon,BO,-22.08659,-65.594223,
3901301,Warnes,BO,-17.5,-63.166672,
3901178,Yacuiba,BO,-22.037991,-63.67968,
3473267,Abaete,BR,-19.16,-45.445831,
3408424,Abaetetuba,BR,-1.71806,-48.8825,
3393768,Abidos,BR,-1.9175,-55.518059,
3408404,Abreu e Lima,BR,-7.91167,-34.902779,
3408368,Acarau,BR,-2.88556,-40.119999,
3408343,Acopiara,BR,-6.09528,-39.452499,
3408337,Acu,BR,-5.57667,-36.908611,
3473157,Adamantina,BR,-21.68528,-51.072498,
3408274,Afogados da Ingazeira,BR,-7.75083,-37.639172,
3408175,Agua Preta,BR,-8.7075,-35.53056,
3472969,Aguai,BR,-22.059441,-46.978611,
3408166,Aguas Belas,BR,-9.11139,-37.123058,
3472869,Aguas de Lindoia,BR,-22.476391,-46.632778,
3472848,Aguas Vermelhas,BR,-15.74722,-41.459999,
3472825,Agudos,BR,-22.46917,-48.987499,
3472808,Aimores,BR,-19.495831,-41.063889,
3408100,Alagoa Grande,BR,-7.15833,-35.630001,
3472766,Alagoinhas,BR,-12.13556,-38.41917,
3472666,Alegre,BR,-20.763611,-41.533058,
3472638,Alegrete,BR,-29.78306,-55.791939,
3472609,Alem Paraiba,BR,-21.887779,-42.704441,
3407980,Alenquer,BR,-1.94167,-54.738331,
3472603,Alfenas,BR,-21.429171,-45.94722,
3407903,Almeirim,BR,-1.52333,-52.581669,
3472520,Almenara,BR,-16.183611,-40.694439,
3472518,Almirante Tamandare,BR,-25.32472,-49.310001,
3407882,Altamira,BR,-3.20333,-52.20639,
3407797,Altos,BR,-5.03806,-42.459999,
3472417,Alvares Machado,BR,-22.079439,-51.471939,
3407758,Amaraji,BR,-8.38306,-35.452499,
3472370,Amargosa,BR,-13.03028,-39.604721,
3472343,Americana,BR,-22.73917,-47.33139,
3472338,Americo Brasiliense,BR,-21.72444,-48.101669,
3472311,Amparo,BR,-22.701111,-46.764439,
3407669,Ananindeua,BR,-1.36556,-48.372219,
3472287,Anapolis,BR,-16.32667,-48.952782,
3472284,Anastacio,BR,-20.48361,-55.806938,
3472254,Andradas,BR,-22.06806,-46.569172,
3472248,Andradina,BR,-20.896111,-51.37944,
3472177,Angra dos Reis,BR,-23.00667,-44.318062,
3472138,Anicuns,BR,-16.461109,-49.96167,
3472048,Antonina,BR,-25.42861,-48.711941,
3471949,Aparecida,BR,-22.846939,-45.229721,
6316406,Aparecida de Goiania,BR,-16.82333,-49.243889,
3471940,Aparecida do Taboado,BR,-20.08667,-51.093609,
3471927,Apiai,BR,-24.509439,-48.842499,
3407440,Apodi,BR,-5.66417,-37.798889,
3471910,Apucarana,BR,-23.550831,-51.460831,
3471896,Aquidauana,BR,-20.471109,-55.78722,
3407407,Aquiraz,BR,-3.90139,-38.391109,
3471872,Aracaju,BR,-10.91111,-37.071671,
3407378,Aracati,BR,-4.56167,-37.769718,
3471859,Aracatuba,BR,-21.208891,-50.432781,
3471854,Araci,BR,-11.33333,-38.966671,
3471849,Aracoiaba da Serra,BR,-23.50528,-47.61417,
3471848,Aracruz,BR,-19.82028,-40.273331,
3471846,Aracuai,BR,-16.84972,-42.070278,
3471840,Aragarcas,BR,-15.8975,-52.250832,
3407357,Araguaina,BR,-7.19111,-48.207218,
3471830,Araguari,BR,-18.647221,-48.187222,
3407327,Arapiraca,BR,-9.7525,-36.66111,
3471798,Arapongas,BR,-23.419439,-51.424438,
3471772,Ararangua,BR,-28.934719,-49.485828,
3471766,Araraquara,BR,-21.794439,-48.17556,
3471758,Araras,BR,-22.356939,-47.384171,
3407258,Arari,BR,-3.45361,-44.779999,
3407243,Araripina,BR,-7.57611,-40.498329,
3471715,Araruama,BR,-22.87278,-42.34306,
3471697,Araucaria,BR,-25.59306,-49.410278,
3471691,Araxa,BR,-19.59333,-46.940559,
3471683,Arcos,BR,-20.28194,-45.53944,
3407216,Arcoverde,BR,-8.41889,-37.05389,
3407194,Areia Branca,BR,-4.95611,-37.13694,
3665202,Aripuana,BR,-9.16667,-60.633331,
3665199,Ariquemes,BR,-9.91333,-63.040829,
3471487,Armacao de Buzios,BR,-22.746941,-41.881672,
3471451,Arraial do Cabo,BR,-22.96611,-42.027779,
3471428,Arroio do Meio,BR,-29.40111,-51.945,
3471422,Arroio Grande,BR,-32.237499,-53.086941,
3471395,Artur Nogueira,BR,-22.573059,-47.172501,
3471393,Aruja,BR,-23.396111,-46.320831,
3471374,Assis,BR,-22.661671,-50.41222,
3471368,Astorga,BR,-23.2325,-51.665562,
3406996,Atalaia,BR,-9.50194,-36.022781,
3471335,Atibaia,BR,-23.11694,-46.550282,
3406961,Augusto Correa,BR,-1.02167,-46.634998,
3471291,Avare,BR,-23.09861,-48.925831,
3406910,Bacabal,BR,-4.29167,-44.791672,
3471196,Bage,BR,-31.33139,-54.106941,
3471061,Baixo Guandu,BR,-19.51889,-41.015831,
3471039,Balneario Camboriu,BR,-26.990561,-48.63472,
3406545,Balsas,BR,-7.5325,-46.035561,
3471005,Bambui,BR,-20.00639,-45.97694,
3470912,Bandeirantes,BR,-23.110001,-50.3675,
3470878,Barao de Cocais,BR,-19.945829,-43.487221,
3470858,Barbacena,BR,-21.22583,-43.773609,
3406442,Barbalha,BR,-7.31111,-39.304169,
3406429,Barcarena,BR,-1.50583,-48.625832,
3470825,Bariri,BR,-22.07444,-48.74028,
3470821,Barra,BR,-11.08944,-43.14167,
3470776,Barra Bonita,BR,-22.49472,-48.55806,
3470730,Barra de Sao Francisco,BR,-18.754999,-40.890831,
3470718,Barra do Bugres,BR,-15.0725,-57.18111,
3406318,Barra do Corda,BR,-5.5,-45.25,
3470709,Barra do Garcas,BR,-15.89,-52.256672,
3470691,Barra do Pirai,BR,-22.469999,-43.825562,
3470674,Barra dos Coqueiros,BR,-10.90889,-37.038609,
3470636,Barra Mansa,BR,-22.54417,-44.171391,
3470597,Barra Velha,BR,-26.632219,-48.684719,
3406263,Barras,BR,-4.24444,-42.294441,
3470583,Barreiras,BR,-12.15278,-44.990002,
3406196,Barreirinhas,BR,-2.74694,-42.826389,
3470470,Barreiro do Jaiba,BR,-15.61667,-43.599998,
